Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
THYM	391002	0.26778	1	1	0	0.61229904733433	PRAMEF8
THYM	645414	0.14568	1	1	0	0.468673706118355	PRAMEF19
THYM	645425	0.16285	1	1	0	0.493491810738466	PRAMEF20
THYM	126755	0.78426	2.709	5.765	-1.08956021433712	0.871042868852459	LRRC38
THYM	10630	0.56395	11.35	19.126	-0.752842883351828	0.751530823529412	PDPN
THYM	7799	0.018706	19.008	33.203	-0.804706858441017	0.117544789679948	PRDM2
THYM	23254	0.51148	7.41	7.562	-0.0292943067940381	0.738809408678708	KAZN
THYM	105376762	0.27423	1	1	0	0.61229904733433	KAZN-AS1
THYM	200197	0.074611	1	1	0	0.317749059539619	TMEM51-AS1
THYM	55092	0.2402	9.57	8.174	0.227476681352729	0.592444272715622	TMEM51
THYM	114827	0.037772	1	1	0	0.199827069562827	FHAD1
THYM	79180	0.81829	96.136	112.142	-0.222178022353603	0.891244078455791	EFHD2
THYM	51032	0.31934	1	1	0	0.61229904733433	CELA2B
THYM	842	0.28017	18.42	20.986	-0.188154149026766	0.61229904733433	CASP9
THYM	23341	0.098315	8.523	11.595	-0.444069582622669	0.375698001191185	DNAJC16
THYM	79814	0.44634	3.433	3.785	-0.140823442915838	0.721198294996642	AGMAT
THYM	84301	0.31538	7.985	11.279	-0.498274850821433	0.61229904733433	DDI2
THYM	23207	0.22469	48.368	64.732	-0.420426194884211	0.574571838469713	PLEKHM2
THYM	284723	0.74691	1.347	2.269	-0.752306758210034	0.849479118099066	SLC25A34
THYM	54751	0.96197	13.154	19.648	-0.578880890435753	0.978569896378536	FBLIM1
THYM	440567	0.47692	15.558	13.651	0.188649972806797	0.737788833709556	UQCRHL
THYM	729614	0.59935	11.7	17.694	-0.596751698424764	0.766291294008237	AL450998.2
THYM	23013	3.9783e-05	17.145	34.322	-1.0013457192519	0.000657863675257732	SPEN
THYM	7709	0.36576	38.529	50.381	-0.386935015963375	0.65551305514158	ZBTB17
THYM	27129	0.49268	1	213.309	-7.73680102737748	0.737788833709556	HSPB7
THYM	1187	0.54668	1	2.244	-1.16607267594671	0.74689666264376	CLCNKA
THYM	1188	4.8282e-08	1.662	1	0.732920382108257	1.55936037248322e-06	CLCNKB
THYM	348487	0.0063369	1	1	0	0.049909248014736	FAM131C
THYM	1969	0.63582	11.003	19.386	-0.817118224047451	0.782324616024042	EPHA2
THYM	128272	0.75537	8.184	12.626	-0.62551960601766	0.854342474135904	ARHGEF19
THYM	79363	0.62968	4.868	7.479	-0.619516215498929	0.779441178286596	CPLANE2
THYM	54455	0.038648	18.44	24.045	-0.382898270446366	0.203454491928865	FBXO42
THYM	26099	0.93518	93.408	93.817	-0.00630325234726814	0.962338131350947	SZRD1
THYM	374955	0.31934	1	1	0	0.61229904733433	SPATA21
THYM	55707	0.71853	133.554	137.594	-0.0429943744945591	0.831777942485862	NECAP2
THYM	107984921	0.37023	2.037	3.42	-0.747550344807372	0.659592169444444	LINC01772
THYM	100132147	0.5052	1	1.332	-0.413594082409175	0.737788833709556	LINC01783
THYM	55672	0.63251	3.539	6.79	-0.940069812706864	0.780842839371593	NBPF1
THYM	9696	0.010169	17.373	38.106	-1.13317127323899	0.0732266949850299	CROCC
THYM	112267871	0.52173	1	2.61	-1.38404980679516	0.739819215122706	BX284668.2
THYM	26870	0.17259	1	1	0	0.507121212028698	RNU1-2
THYM	4237	0.84189	4.902	8.386	-0.77461234597955	0.905044803417849	MFAP2
THYM	23400	0.10758	25.492	35.573	-0.480738081368556	0.396463347376484	ATP13A2
THYM	6390	0.050983	153.393	163.391	-0.0910958704908737	0.246164091091593	SDHB
THYM	11240	0.90831	1.062	2.748	-1.37159823801395	0.946687216835491	PADI2
THYM	51702	0.025557	1	1	0	0.150058662496186	PADI3
THYM	100616188	0.1613	1	1	0	0.491007676368238	MIR3972
THYM	23569	0.89784	3.111	4.346	-0.482309779646901	0.940249955376578	PADI4
THYM	55920	0.7584	107.91	122.249	-0.179994098635727	0.855757353976073	RCC2
THYM	55160	0.63005	6.169	14.723	-1.2549631175778	0.779450398636919	ARHGEF10L
THYM	81569	0.28294	1	1	0	0.61229904733433	ACTL8
THYM	84966	1.5032e-06	5.62	2.799	1.00565864353537	3.48891088057901e-05	IGSF21
THYM	127707	0.17949	1	1	0	0.516923677593175	KLHDC7A
THYM	80834	0.27626	1	1	0	0.61229904733433	TAS1R2
THYM	8659	0.62652	38.164	87.668	-1.19983794633346	0.777780136721269	ALDH4A1
THYM	100302276	0.54131	1	1.067	-0.0935601761623379	0.744299737744748	MIR1290
THYM	126917	0.2008	6.576	13.88	-1.07772536378394	0.54455148696265	IFFO2
THYM	23352	0.016243	17.371	33.806	-0.960598515123898	0.105371396830748	UBR4
THYM	101927895	0.0053767	1.914	2.702	-0.497436844839659	0.0435408605639731	EMC1-AS1
THYM	23065	0.89969	18.464	22.27	-0.27038642902967	0.941098805110084	EMC1
THYM	51154	0.076703	57.309	45.451	0.33444968596812	0.323224358957512	MRTO4
THYM	22977	0.64204	2.596	6.226	-1.26201519347004	0.7859955233187	AKR7A3
THYM	8574	0.29885	94.686	50.1	0.918340525296534	0.61229904733433	AKR7A2
THYM	54896	0.015089	27.131	19.124	0.504557912953233	0.0994612706406304	PQLC2
THYM	832	0.90052	566.87	547.347	0.0505621763240396	0.941474968485112	CAPZB
THYM	440574	0.61782	6.229	6.058	0.0401589942910482	0.774780294520102	MICOS10
THYM	100532736	0.86035	137.795	163.871	-0.250037025825792	0.91625584491061	NBL1
THYM	3362	0.31934	1	1	0	0.61229904733433	HTR6
THYM	255104	0.87623	16.416	21.182	-0.367736178667287	0.926195760588914	TMCO4
THYM	23252	0.028318	5.442	10.568	-0.957493509997149	0.161394146327014	OTUD3
THYM	5320	0.90106	1	14.239	-3.83177592478018	0.941732507332971	PLA2G2A
THYM	5322	0.51709	1	2.646	-1.40381306161659	0.739238538098051	PLA2G5
THYM	26279	0.33862	1.158	4.162	-1.8456417117461	0.630663771174136	PLA2G2D
THYM	64600	0.31934	1	1	0	0.61229904733433	PLA2G2F
THYM	391013	0.0067719	1	1	0	0.0527309299473897	PLA2G2C
THYM	127733	0.071959	1	1	0	0.310231485323773	UBXN10
THYM	55450	0.51477	1.168	7.162	-2.61632224444051	0.739238538098051	CAMK2N1
THYM	79594	0.16506	33.223	36.044	-0.117576770860255	0.496392538293217	MUL1
THYM	163933	0.69492	1	1.766	-0.820485342986379	0.816297663003663	FAM43B
THYM	978	0.96282	3.536	4.436	-0.327141090770278	0.978793238231099	CDA
THYM	65018	0.48342	9.775	19.953	-1.02943706922754	0.737788833709556	PINK1
THYM	100861548	0.088166	1.898	2.01	-0.0827155090451815	0.351950623651452	PINK1-AS
THYM	1650	0.042089	202.489	189.146	0.098343270199331	0.216244178638184	DDOST
THYM	57576	0.61939	1	1.534	-0.617298482840846	0.775448981716442	KIF17
THYM	400745	0.28346	1	1	0	0.61229904733433	SH2D5
THYM	50809	0.13885	86.216	158.991	-0.882917566014878	0.456136470989761	HP1BP3
THYM	8672	0.66507	24.59	32.8	-0.415624079909364	0.798712246770268	EIF4G3
THYM	1889	0.52791	28.971	122.974	-2.08567193491791	0.741133256813876	ECE1
THYM	84224	0.29947	3.57	9.726	-1.44592251732224	0.61229904733433	NBPF3
THYM	249	0.98527	6.12	9.73	-0.66890815208846	0.991336562614379	ALPL
THYM	5909	0.00090135	1.149	1.196	-0.0578385915519916	0.00977950397970688	RAP1GAP
THYM	84196	2.884e-15	38.251	51.735	-0.435643164690255	3.69940293333333e-13	USP48
THYM	401944	0.5	1	3.348	-1.74329952788826	0.737788833709556	LDLRAD2
THYM	3339	0.5138	6.77	91.512	-3.75673319798491	0.739238538098051	HSPG2
THYM	23436	0.31934	1	1	0	0.61229904733433	CELA3B
THYM	101928043	0.19567	1	1	0	0.538434332904333	LINC01635
THYM	29092	0.014601	2.139	6.973	-1.70484299912175	0.0970424321243523	LINC00339
THYM	998	0.00023318	64.986	70.183	-0.110992667270259	0.00306044773533424	CDC42
THYM	54361	1.953e-15	8.472	2.228	1.9269533566523	2.55630428571429e-13	WNT4
THYM	9923	0.11568	12.076	23.417	-0.955413599086277	0.412638313253012	ZBTB40
THYM	2046	0.31934	1	1	0	0.61229904733433	EPHA8
THYM	712	0.67343	268.488	287.346	-0.0979313574976099	0.803063725210709	C1QA
THYM	714	0.74189	223.856	249.755	-0.157942573277028	0.846861977337447	C1QC
THYM	713	0.58713	221.334	234.688	-0.0845189899633639	0.760802797494781	C1QB
THYM	2048	0.93147	1	1.845	-0.883620816285671	0.960884316427193	EPHB2
THYM	729059	0.0019934	1	1	0	0.0190820942288557	TEX46
THYM	23028	0.82239	107.352	116.4	-0.116741988957254	0.893498980859353	KDM1A
THYM	100422866	0.31934	1	1	0	0.61229904733433	MIR3115
THYM	7798	0.56254	9.36	14.822	-0.66315969527328	0.75126503849088	LUZP1
THYM	3352	0.31934	1	1	0	0.61229904733433	HTR1D
THYM	10236	0.44737	61.748	81.746	-0.404755729324937	0.722074169113329	HNRNPR
THYM	80818	0.70749	9.676	16.675	-0.785204086979385	0.824519387643852	ZNF436
THYM	148898	0.61133	7.137	10.129	-0.505102071443038	0.772229551601891	ZNF436-AS1
THYM	6920	0.98876	21.191	25.011	-0.239111071221942	0.993199225267554	TCEA3
THYM	55616	0.60413	5.148	17.055	-1.72811079628006	0.76839355764146	ASAP3
THYM	1870	0.59647	43.201	76.56	-0.825526122103174	0.764768536211606	E2F2
THYM	3399	0.994	170.078	233.456	-0.456954130453872	0.996382078666319	ID3
THYM	6135	0.11916	4270.139	3165.433	0.431880173092042	0.419534777676121	RPL11
THYM	100506963	0.63756	2.931	3.15	-0.1039588605851	0.783452034742624	ELOA-AS1
THYM	6924	0.030555	30.077	32.642	-0.118068781001282	0.171052881873727	ELOA
THYM	57095	0.35992	242.205	210.282	0.203903286245041	0.650316529251573	PITHD1
THYM	11313	0.10509	194.095	117.663	0.722102228295433	0.391109611218569	LYPLA2
THYM	2582	0.13227	37.748	27.387	0.462908967831088	0.444988063275651	GALE
THYM	3155	0.62205	83.697	82.178	0.0264236928827573	0.776921256004154	HMGCL
THYM	2517	0.08606	83.332	55.09	0.597080142845244	0.34764658186398	FUCA1
THYM	1269	0.54662	1	2.298	-1.20037879798403	0.74689666264376	CNR2
THYM	55629	0.96301	124.968	121.664	0.0386563754628538	0.978934668744717	PNRC2
THYM	10772	0.25414	58.927	95.842	-0.701729194328976	0.607235830643159	SRSF10
THYM	127294	0.55161	1	2.297	-1.19975085671584	0.748395266163717	MYOM3
THYM	58985	0.007082	1	1	0	0.054790817048653	IL22RA1
THYM	163702	0.6666	2.011	2.576	-0.357219511809265	0.799202807476636	IFNLR1
THYM	284632	0.20827	1	1	0	0.555365227272727	AL590683.1
THYM	57822	0.0089297	1.176	1.382	-0.232869555551894	0.065931065886416	GRHL3
THYM	90529	0.95404	10.428	10.706	-0.0379570697794373	0.973674409377818	STPG1
THYM	57185	0.72163	19.986	21.26	-0.0891518370229598	0.833926896696697	NIPAL3
THYM	100750325	0.35829	1	2.149	-1.1036654827657	0.649107507060817	RCAN3AS
THYM	11123	0.43276	11.698	15.87	-0.440040233981887	0.710801984296322	RCAN3
THYM	400746	0.15857	1	1	0	0.487647640951925	NCMAP
THYM	10250	0.23803	51.346	77.296	-0.590141867024412	0.589665923780095	SRRM1
THYM	25932	0.65532	50.327	88.09	-0.807645652189201	0.79426848	CLIC4
THYM	864	0.12563	10.953	24.303	-1.14980833872977	0.432500774736089	RUNX3
THYM	102465437	0.14904	1	1	0	0.474407724867725	MIR6731
THYM	25949	0.77469	143.969	131.281	0.133100064677119	0.865459576728793	SYF2
THYM	57035	0.2908	94.477	127.237	-0.429483201876513	0.61229904733433	RSRP1
THYM	6007	0.39406	1	2.002	-1.00144197417391	0.680444912060302	RHD
THYM	23585	0.078001	99.298	121.955	-0.296512342737978	0.326051975016294	TMEM50A
THYM	6006	0.97424	1.377	3.138	-1.18831679283313	0.985767345393353	RHCE
THYM	55219	0.83769	36.913	37.089	-0.00686237685314505	0.902408608856295	MACO1
