Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
LUSC	126792	3.0638e-15	22.467	17.472	0.362762734127718	1.06710304461942e-14	B3GALT6
LUSC	388581	1e-20	5.26	1	2.39506279951758	4.80797101449275e-20	C1QTNF12
LUSC	118424	1e-20	55.045	38.919	0.500136881441734	4.80797101449275e-20	UBE2J2
LUSC	6339	2.4201e-07	1.86	1.122	0.729229945386601	5.34616489424207e-07	SCNN1D
LUSC	116983	1e-20	26.539	16.452	0.689851033462479	4.80797101449275e-20	ACAP3
LUSC	102465434	0.096543	1	1	0	0.127326134872844	MIR6726
LUSC	126789	1e-20	16.866	8.728	0.950394852777892	4.80797101449275e-20	PUSL1
LUSC	54973	1e-20	93.683	69.417	0.432498258389564	4.80797101449275e-20	INTS11
LUSC	80772	8.8663e-19	34.971	25.933	0.431369939932625	3.78600911792542e-18	CPTP
LUSC	83756	2.2916e-10	1.353	1	0.43616183931445	6.08763593970796e-10	TAS1R3
LUSC	1855	9.8519e-10	47.535	40.085	0.245927686207095	2.52728010120537e-09	DVL1
LUSC	54587	0.067088	52.817	75.753	-0.520300664984676	0.0911435225534478	MXRA8
LUSC	54998	1e-20	188.529	122.921	0.617055050648113	4.80797101449275e-20	AURKAIP1
LUSC	81669	2.4612e-13	65.948	46.234	0.512374722858492	7.71677703961084e-13	CCNL2
LUSC	148413	1.2858e-11	24.257	19.899	0.285705203549376	3.65687874432678e-11	MRPL20-AS1
LUSC	55052	3.1388e-17	148.191	123.744	0.260099257278165	1.22526716040838e-16	MRPL20
LUSC	441869	5.4991e-10	35.158	29.916	0.232935714919661	1.42985473605348e-09	ANKRD65
LUSC	643965	2.0394e-12	1	1	0	6.09200537605932e-12	TMEM88B
LUSC	64856	0.70481	42.642	51.224	-0.2645448099429	0.724133934052922	VWA1
LUSC	219293	5.2832e-13	1.787	5.092	-1.51069278485987	1.62774800327779e-12	ATAD3C
LUSC	83858	1e-20	14.425	7.005	1.04211436310203	4.80797101449275e-20	ATAD3B
LUSC	55210	1e-20	31.161	12.639	1.30185921050681	4.80797101449275e-20	ATAD3A
LUSC	339453	0.77433	1	1.435	-0.521050736900963	0.789876123445625	TMEM240
LUSC	29101	1.7193e-05	227.743	218.069	0.0626220158703845	3.36506061946903e-05	SSU72
LUSC	643988	3.6852e-19	13.683	9.247	0.565327282274479	1.61332091597128e-18	FNDC10
LUSC	142678	5.8198e-09	25.905	20.534	0.335215893401278	1.42565824953849e-08	MIB2
LUSC	8510	7.4261e-13	3.625	11.88	-1.71248193589847	2.27122274810195e-12	MMP23B
LUSC	984	0.010051	25.539	25.61	-0.0040052166686467	0.0153358477510991	CDK11B
LUSC	728661	0.071022	11.701	15.687	-0.422937644210657	0.0960830763418291	SLC35E2B
LUSC	728642	1.3251e-05	1	1	0	2.61988877300614e-05	CDK11A
LUSC	9906	0.14356	6.447	7.759	-0.267242742636114	0.182794493424395	SLC35E2A
LUSC	65220	0.11495	47.285	45.913	0.0424798944962559	0.148954968694353	NADK
LUSC	2782	0.46433	334.06	356.45	-0.0935924747604531	0.489477592056075	GNB1
LUSC	163688	1.4525e-08	1.265	1	0.339137384919585	3.46960477551885e-08	CALML6
LUSC	339456	1e-20	5.088	1.777	1.51765498925568	4.80797101449275e-20	TMEM52
LUSC	85452	0.00031692	1	1.568	-0.648925559453121	0.000559639787084149	CFAP74
LUSC	2563	0.036197	1.34	1	0.422233000683048	0.0513500266004276	GABRD
LUSC	5590	1e-20	18.241	53.274	-1.54624678514548	4.80797101449275e-20	PRKCZ
LUSC	100506504	9.3493e-05	3.514	6.256	-0.832126321298976	0.000172298716363042	PRKCZ-AS1
LUSC	199990	1e-20	43.362	29.286	0.566220142565943	4.80797101449275e-20	FAAP20
LUSC	6497	3.2446e-11	36.595	68.882	-0.912480486667283	9.02193164057685e-11	SKI
LUSC	79906	0.21008	5.469	5.08	0.106448565100762	0.255592423686765	MORN1
LUSC	11079	1e-20	76.952	59.614	0.368307644025107	4.80797101449275e-20	RER1
LUSC	5192	1e-20	13.191	8.682	0.603454610680923	4.80797101449275e-20	PEX10
LUSC	9651	1e-20	12.236	1.511	3.01755644639337	4.80797101449275e-20	PLCH2
LUSC	55229	8.493e-09	21.522	19.696	0.127909484194223	2.05881782720825e-08	PANK4
LUSC	388585	0.0010932	1	1	0	0.00184329911054638	HES5
LUSC	8764	4.3236e-06	56.059	86.241	-0.621427897529558	8.82839359160029e-06	TNFRSF14
LUSC	100996583	0.77538	1	1	0	0.790839923139524	AL139246.3
LUSC	127281	8.3555e-07	21.378	19.581	0.126672444169266	1.78732907737531e-06	PRXL2B
LUSC	79258	0.037133	1	1.152	-0.204140716780225	0.052608387050179	MMEL1
LUSC	100287898	0.013953	1	1	0	0.0209564398801598	TTC34
LUSC	140625	0.31779	1	1	0	0.342458422184007	ACTRT2
LUSC	440556	8.3109e-14	1	3.007	-1.58832486791192	2.67378198944666e-13	PRDM16-DT
LUSC	63976	3.8657e-20	1	6.061	-2.59955584254637	1.79510758130918e-19	PRDM16
LUSC	100422968	0.61462	1	1	0	0.636602965105602	MIR4251
LUSC	27237	1e-20	25.533	9.661	1.40211862341047	4.80797101449275e-20	ARHGEF16
LUSC	1953	8.7445e-07	11.773	23.873	-1.0198978787698	1.86675298069644e-06	MEGF6
LUSC	693135	0.93693	1	1	0	0.94135322095043	MIR551A
LUSC	127262	0.015451	71.015	87.59	-0.30264238205866	0.0230742161392824	TPRG1L
LUSC	49856	1e-20	41.649	22.411	0.894074831937844	4.80797101449275e-20	WRAP73
LUSC	7161	1e-20	9.683	1.959	2.30533669685582	4.80797101449275e-20	TP73
LUSC	148870	3.0744e-07	1.524	2.508	-0.718674445308717	6.74728958069851e-07	CCDC27
LUSC	388588	2.0292e-06	5.34	9.049	-0.760918627658299	4.24054866141732e-06	SMIM1
LUSC	57470	1e-20	32.069	25.643	0.322614313110641	4.80797101449275e-20	LRRC47
LUSC	9731	0.34162	14.512	16.575	-0.19176250935879	0.366422859452263	CEP104
LUSC	1677	5.8001e-08	5.173	4.152	0.317194747845874	1.33392247833622e-07	DFFB
LUSC	339448	1e-20	41.426	26.432	0.64825093183208	4.80797101449275e-20	C1orf174
LUSC	100133612	2.5776e-09	1	1	0	6.4472866614924e-09	LINC01134
LUSC	105376672	0.163	1	1	0	0.204625319977741	LINC01345
LUSC	284661	0.25481	1	1	0	0.303546432381053	LINC01777
LUSC	105376679	0.31779	1	1	0	0.342458422184007	LINC01646
LUSC	55966	0.071298	1	1	0	0.0964159922071694	AJAP1
LUSC	100616421	0.068278	1	1	0	0.0926374813255548	MIR4689
LUSC	261734	0.15154	7.456	9.285	-0.316500050168503	0.192088040681014	NPHP4
LUSC	8514	4.1639e-17	17.048	48.138	-1.49757370485832	1.61203741376351e-16	KCNAB2
LUSC	26038	0.005298	1	1	0	0.0083543675380959	CHD5
LUSC	6146	0.080959	98.906	113.941	-0.204157025235613	0.108337530015423	RPL22
LUSC	388591	1e-20	5.798	2.456	1.23924477269122	4.80797101449275e-20	RNF207
LUSC	23463	6.5578e-12	56.144	45.186	0.313256001875653	1.90077618142105e-11	ICMT
LUSC	390992	0.31779	1	1	0	0.342458422184007	HES3
LUSC	387509	0.16866	14.122	17.167	-0.281693522920925	0.210722249667701	GPR153
LUSC	11332	1e-20	80.85	43.911	0.880665383880047	4.80797101449275e-20	ACOT7
LUSC	54626	1e-20	10.68	1.649	2.69524834313745	4.80797101449275e-20	HES2
LUSC	83715	1e-20	11.433	1.349	3.08324176058506	4.80797101449275e-20	ESPN
LUSC	100422975	0.019682	1	1	0	0.0289972725966562	MIR4252
LUSC	8718	1e-20	20.515	4.99	2.03956743355527	4.80797101449275e-20	TNFRSF25
LUSC	57449	1e-20	20.65	7.52	1.45733721462917	4.80797101449275e-20	PLEKHG5
LUSC	79707	6.9672e-06	10.842	9.609	0.174172708089916	1.4035815752813e-05	NOL9
LUSC	80835	0.0013042	1	1	0	0.00218486913708599	TAS1R1
LUSC	3104	1.1951e-08	22.494	17.867	0.332242815796729	2.87269695258391e-08	ZBTB48
LUSC	9903	1e-20	39.511	23.056	0.777112119909062	4.80797101449275e-20	KLHL21
LUSC	148479	1e-20	25.044	14.457	0.792696799419846	4.80797101449275e-20	PHF13
LUSC	90326	1.4036e-09	18.972	15.833	0.26093713365454	3.56574463963964e-09	THAP3
LUSC	55735	1e-20	25.979	18.332	0.50298170790523	4.80797101449275e-20	DNAJC11
LUSC	23261	3.9546e-06	12.038	11.048	0.123810497143278	8.09912132546527e-06	CAMTA1
LUSC	9341	1.369e-18	116.75	181.525	-0.636745702926702	5.78880431115276e-18	VAMP3
LUSC	8863	6.7327e-05	5.828	10.856	-0.897419843354341	0.000125626947311828	PER3
LUSC	10911	0.83497	1	1	0	0.846603812755629	UTS2
LUSC	3604	0.0017258	1.739	1.169	0.572983002774931	0.00285909687890137	TNFRSF9
LUSC	11315	2.4898e-14	344.014	291.458	0.23917927648329	8.23327443564937e-14	PARK7
LUSC	54206	0.00076004	62.025	123.001	-0.987748309514467	0.00129931360715368	ERRFI1
LUSC	102724539	0.020896	1	1	0	0.0306816495704244	LINC01714
LUSC	50651	0.15974	1.281	1.882	-0.55499615238689	0.201182149397052	SLC45A1
LUSC	473	8.745e-07	31.964	48.068	-0.588628817918926	1.86675298069644e-06	RERE
LUSC	2023	1e-20	2349.871	911.56	1.36617203540368	4.80797101449275e-20	ENO1
LUSC	102465436	1.3368e-13	1	1	0	4.25223790186125e-13	MIR6728
LUSC	100505975	1.564e-08	1	1	0	3.72686975810711e-08	ENO1-AS1
LUSC	765	0.0030179	1	1	0	0.00487999470288868	CA6
LUSC	155184	0.11096	1	1	0	0.144323491697417	SLC2A7
LUSC	6518	1e-20	5.492	1	2.45733162548501	4.80797101449275e-20	SLC2A5
LUSC	80045	1.5414e-05	10.773	11.196	-0.0555633331871006	3.0318635103322e-05	GPR157
LUSC	106614088	0.96362	2.75	3.169	-0.204596041082849	0.966103887827208	MIR34AHG
LUSC	102724571	1e-20	4.533	2.06	1.1378218238154	4.80797101449275e-20	LNCTAM34A
LUSC	9563	1.0907e-05	31.348	43.794	-0.482359824701064	2.16995337331334e-05	H6PD
LUSC	80176	0.0014926	55.465	28.611	0.955007753751499	0.00248884347697539	SPSB1
LUSC	100506022	2.9413e-08	1	1.606	-0.683471892855228	6.8902166874351e-08	LINC02606
LUSC	84275	4.5592e-18	8.53	4.99	0.77350592598103	1.86662418874773e-17	SLC25A33
LUSC	199953	1e-20	20.239	9.215	1.13508193790343	4.80797101449275e-20	TMEM201
LUSC	5293	0.0030112	12.207	18.106	-0.568759173264056	0.00486985882858986	PIK3CD
LUSC	644997	0.058379	1	1	0	0.0801223983086938	PIK3CD-AS1
LUSC	101929074	1e-20	5.801	3.142	0.884618438691708	4.80797101449275e-20	PIK3CD-AS2
LUSC	22883	1e-20	206.078	91.915	1.16481827180323	4.80797101449275e-20	CLSTN1
LUSC	56998	0.024556	36.68	35.499	0.0472152541849692	0.03570932791852	CTNNBIP1
LUSC	84328	1.2114e-08	26.554	23.467	0.178295779019712	2.9093977004152e-08	LZIC
LUSC	64802	0.11488	5.979	6.84	-0.194092114213046	0.148881364968116	NMNAT1
LUSC	100847055	0.068642	1	1	0	0.0930753668329627	MIR5697
LUSC	116362	0.009376	10.593	13.432	-0.342562908456274	0.0143642230220713	RBP7
LUSC	10277	1e-20	33.496	22.69	0.561932214180602	4.80797101449275e-20	UBE4B
LUSC	23095	0.1357	17.721	18.464	-0.0592551113016164	0.173639041406693	KIF1B
LUSC	5226	1e-20	356.327	186.309	0.935504437074259	4.80797101449275e-20	PGD
LUSC	378708	1.1763e-20	2.23	1.332	0.743449627736405	5.6280279321315e-20	CENPS
LUSC	1325	3.1463e-08	1	1	0	7.35745638022183e-08	CORT
LUSC	1676	1.4399e-13	25.793	20.235	0.350126734643705	4.57374036891017e-13	DFFA
LUSC	5195	0.2306	30.078	33.094	-0.137861037655865	0.277608484977854	PEX14
LUSC	54897	2.0168e-05	6.973	11.163	-0.678873409560131	3.92791083484417e-05	CASZ1
LUSC	148345	0.12009	1	1	0	0.15509877540505	C1orf127
LUSC	23435	1e-20	52.459	37.88	0.469753975675907	4.80797101449275e-20	TARDBP
LUSC	10747	1.1348e-06	1	2.055	-1.03913839390696	2.40578453152899e-06	MASP2
LUSC	6723	1e-20	143.151	68.266	1.06829862277783	4.80797101449275e-20	SRM
LUSC	5394	4.1105e-08	38.541	36.402	0.0823762876496738	9.5301921377184e-08	EXOSC10
LUSC	105376736	1e-20	1	1	0	4.80797101449275e-20	EXOSC10-AS1
LUSC	2475	1.4096e-09	21.06	17.88	0.236158699842399	3.58018086016663e-09	MTOR
LUSC	10218	2.7894e-08	1	2.432	-1.2821432287815	6.54321249870022e-08	ANGPTL7
LUSC	29914	2.231e-05	11.653	10.691	0.124304612319363	4.32938744086022e-05	UBIAD1
LUSC	57540	0.00070627	1	1	0	0.00121041897211882	DISP3
LUSC	101929181	0.22645	1	1	0	0.273283344032526	LINC01647
LUSC	26232	2.161e-10	11.883	14.114	-0.248227808027374	5.75289107859334e-10	FBXO2
LUSC	93611	1.0971e-09	14.526	12.809	0.181479636450889	2.80510924855491e-09	FBXO44
LUSC	26270	2.1533e-05	33.204	28.946	0.197993051441847	4.18400471145564e-05	FBXO6
LUSC	10459	1e-20	91.97	40.389	1.18720091393091	4.80797101449275e-20	MAD2L2
LUSC	374946	2.7692e-05	1	1	0	5.33114719235364e-05	DRAXIN
LUSC	57085	1.3572e-07	112.497	106.505	0.0789653680388375	3.04647510447761e-07	AGTRAP
LUSC	4524	1.3202e-19	7.461	16.295	-1.12698843868786	5.94577596326612e-19	MTHFR
LUSC	1185	9.9991e-14	7.597	13.81	-0.862211593239584	3.20093226763162e-13	CLCN6
LUSC	4878	0.10561	1	1	0	0.138089375181128	NPPA
LUSC	4879	0.18341	1	1	0	0.226926243075742	NPPB
LUSC	90231	1e-20	67.175	53.996	0.315071879219867	4.80797101449275e-20	KIAA2013
LUSC	5351	1e-20	174.768	90.66	0.946902985392324	4.80797101449275e-20	PLOD1
LUSC	9927	2.0426e-06	87.831	82.744	0.0860755278148047	4.26736556769772e-06	MFN2
LUSC	60672	8.7002e-06	43.078	37.23	0.210485654652274	1.7436728127221e-05	MIIP
LUSC	102466982	0.31779	1	1	0	0.342458422184007	MIR6729
LUSC	943	0.11219	1.069	1.978	-0.88778057303862	0.1457720429674	TNFRSF8
LUSC	7133	3.2369e-17	26.593	80.119	-1.59109787518708	1.26334302941176e-16	TNFRSF1B
LUSC	100616438	0.0044546	1	1	0	0.00708383768504159	MIR4632
LUSC	55187	9.3345e-12	9.747	16.379	-0.748817128168758	2.68319298547401e-11	VPS13D
LUSC	677885	1.2361e-12	1.677	1.029	0.704639706670378	3.73695790672742e-12	SNORA59A
LUSC	9249	7.5933e-05	135.747	144.444	-0.0895899627162845	0.000140996999506132	DHRS3
LUSC	102466722	1.2052e-08	1.114	1	0.155749232677945	2.89574041964e-08	MIR6730
LUSC	343066	0.29893	1	1	0	0.342458422184007	AADACL4
LUSC	126767	0.31573	1	1	0	0.342458422184007	AADACL3
LUSC	93190	4.3809e-05	1	1.09	-0.124328135002202	8.29587199697809e-05	C1orf158
LUSC	390999	0.31779	1	1	0	0.342458422184007	PRAMEF12
LUSC	65121	0.31779	1	1	0	0.342458422184007	PRAMEF1
LUSC	440560	0.31779	1	1	0	0.342458422184007	PRAMEF11
LUSC	65122	0.31779	1	1	0	0.342458422184007	PRAMEF2
LUSC	400735	0.31779	1	1	0	0.342458422184007	PRAMEF4
LUSC	391004	0.31779	1	1	0	0.342458422184007	PRAMEF17
LUSC	645425	0.24323	1	1	0	0.291166122048289	PRAMEF20
LUSC	126755	0.015748	1	1	0	0.0234897601163713	LRRC38
LUSC	10630	0.0047548	53.478	60.278	-0.17268603795548	0.00753519727432385	PDPN
LUSC	7799	0.0042094	21.393	25.876	-0.274475808029359	0.00671189246536613	PRDM2
LUSC	23254	0.48072	12.102	13.498	-0.157500169059179	0.505644727933977	KAZN
LUSC	105376762	0.11089	1	1	0	0.144257396343925	KAZN-AS1
LUSC	200197	1.4165e-07	1	1	0	3.17705542851462e-07	TMEM51-AS1
LUSC	55092	0.0039887	26.117	25.318	0.0448257440138435	0.00637847049691643	TMEM51
LUSC	114827	0.00011232	1.014	3.149	-1.63483610513207	0.000205784689352717	FHAD1
LUSC	79180	1.176e-09	137.991	118.404	0.220856355287281	2.99868701254663e-09	EFHD2
LUSC	11330	0.25526	1	1	0	0.304050390200116	CTRC
LUSC	63036	0.31779	1	1	0	0.342458422184007	CELA2A
LUSC	51032	0.00085263	1	1	0	0.00145253588355233	CELA2B
LUSC	842	0.71429	14.689	17.018	-0.212325314458031	0.733105919472247	CASP9
LUSC	23341	0.00018991	10.888	9.868	0.141909351203872	0.000341641123604466	DNAJC16
LUSC	107397391	0.17307	1	1	0	0.2155873070127	SCARNA21B
LUSC	79814	1e-20	2.246	1	1.16735792773851	4.80797101449275e-20	AGMAT
LUSC	84301	6.1909e-09	11.647	9.164	0.345909033829692	1.51327893704627e-08	DDI2
LUSC	23207	0.29288	51.201	55.521	-0.116861565235763	0.342458422184007	PLEKHM2
LUSC	284723	0.79582	1	1.028	-0.0398402645317911	0.810063928893702	SLC25A34
LUSC	110806303	0.31779	1	1	0	0.342458422184007	SLC25A34-AS1
LUSC	388595	0.063903	1	1	0	0.0871102650915463	TMEM82
LUSC	54751	1.6903e-16	64.669	33.14	0.964500699086742	6.30585045477096e-16	FBLIM1
LUSC	440567	1e-20	11.035	4.936	1.16067233001756	4.80797101449275e-20	UQCRHL
LUSC	729614	5.8362e-11	4.163	3.788	0.136187227671833	1.60052073668855e-10	AL450998.2
LUSC	23013	0.72323	20.696	23.007	-0.152720916330625	0.741572908958684	SPEN
LUSC	7709	9.7624e-08	26.163	21.347	0.29349464304198	2.21136641831509e-07	ZBTB17
LUSC	149563	0.031218	1	1	0	0.0447140864761905	SRARP
LUSC	27129	1.5614e-15	1.829	14.716	-3.00825860122426	5.53047929031245e-15	HSPB7
LUSC	1187	0.0029246	1	1	0	0.00473659641036686	CLCNKA
LUSC	1188	0.64515	1	1	0	0.666236614785992	CLCNKB
LUSC	348487	1e-20	2.219	1	1.14990966753492	4.80797101449275e-20	FAM131C
LUSC	1969	0.80188	48.955	52.486	-0.100476436341756	0.815471799125457	EPHA2
LUSC	128272	1e-20	31.451	7.514	2.06545286793927	4.80797101449275e-20	ARHGEF19
LUSC	79363	0.16106	4.896	5.515	-0.171757327786093	0.202539302079269	CPLANE2
LUSC	54455	0.099178	13.411	14.136	-0.0759571282480876	0.130511375021875	FBXO42
LUSC	26099	1.0539e-08	77.33	69.519	0.15362088327485	2.54114259298846e-08	SZRD1
LUSC	374955	8.3777e-05	1	1	0	0.000155064435756482	SPATA21
LUSC	55707	1e-20	92.62	139.992	-0.595948722943865	4.80797101449275e-20	NECAP2
LUSC	107984921	0.023853	1.207	1.836	-0.605140382658786	0.0347475027121271	LINC01772
LUSC	26871	0.31779	1	1	0	0.342458422184007	RNU1-1
LUSC	100132147	0.087833	1	1	0	0.116836172356861	LINC01783
LUSC	55672	0.53133	5.114	5.329	-0.0594126725183855	0.555228528349083	NBPF1
LUSC	9696	0.00019935	10.85	9.654	0.168496310774602	0.000357966779431664	CROCC
LUSC	100500876	0.20693	1	1	0	0.252413424353845	MIR3675
LUSC	112267871	0.20501	1	1	0	0.250274397424103	BX284668.2
LUSC	26870	0.1063	1	1	0	0.138870842019921	RNU1-2
LUSC	4237	1e-20	69.511	16.934	2.03731850581468	4.80797101449275e-20	MFAP2
LUSC	23400	4.878e-13	38.444	30.827	0.318563955546028	1.50743564383562e-12	ATP13A2
LUSC	6390	1e-20	169.858	132.569	0.357585713732964	4.80797101449275e-20	SDHB
LUSC	11240	0.11482	4.102	5.593	-0.447294838505729	0.148820705544384	PADI2
LUSC	400743	9.2599e-05	1	1	0	0.000170748801781919	AL590644.1
LUSC	29943	1.0197e-12	1	1	0	3.09851997575431e-12	PADI1
LUSC	51702	1e-20	3.682	1	1.88048962668782	4.80797101449275e-20	PADI3
LUSC	100616188	8.5317e-11	1	1	0	2.32223238778958e-10	MIR3972
LUSC	23569	0.00027239	1	1.62	-0.6959938131099	0.000483465461054288	PADI4
LUSC	353238	0.030033	1	1	0	0.0431235724651518	PADI6
LUSC	55920	1e-20	138.714	45.275	1.61532685573024	4.80797101449275e-20	RCC2
LUSC	55160	4.24e-05	15.299	20.812	-0.443978256384469	8.03685698201983e-05	ARHGEF10L
LUSC	81569	0.0015616	1	1	0	0.00259928682948425	ACTL8
LUSC	101927876	0.31779	1	1	0	0.342458422184007	LINC01654
LUSC	84966	0.11895	1.436	3.163	-1.13923780669434	0.15380254771594	IGSF21
LUSC	127707	1.5574e-09	1	3.015	-1.59215800212536	3.94137161768005e-09	KLHDC7A
LUSC	5081	3.7003e-12	1	1	0	1.08748134054195e-11	PAX7
LUSC	80834	0.31652	1	1	0	0.342458422184007	TAS1R2
LUSC	8659	1e-20	28.542	15.096	0.918920103083165	4.80797101449275e-20	ALDH4A1
LUSC	100616120	0.31779	1	1	0	0.342458422184007	MIR4695
LUSC	100302276	0.64371	1	1	0	0.664871292065382	MIR1290
LUSC	126917	1e-20	18.736	12.42	0.593147807393371	4.80797101449275e-20	IFFO2
LUSC	23352	0.036408	24.871	23.657	0.07219738212526	0.0516428616700201	UBR4
LUSC	101927895	7.496e-09	1	1	0	1.82246767755146e-08	EMC1-AS1
LUSC	23065	1e-20	39.724	23.014	0.787499145850797	4.80797101449275e-20	EMC1
LUSC	51154	1e-20	70.427	28.027	1.32931130204728	4.80797101449275e-20	MRTO4
LUSC	22977	4.0128e-07	1.311	1	0.390667685559667	8.74212990825688e-07	AKR7A3
LUSC	8574	8.9597e-13	51.746	46.919	0.141275080579303	2.72916381717526e-12	AKR7A2
LUSC	54896	2.7054e-17	22.425	18.908	0.246111215335336	1.06048859426586e-16	PQLC2
LUSC	832	0.046038	356.972	339.786	0.0711845060216047	0.0643396878949325	CAPZB
LUSC	440574	9.5696e-15	3.292	5.843	-0.827744953523413	3.24681315084975e-14	MICOS10
LUSC	100532736	6.8366e-08	158.841	288.768	-0.86232752932202	1.56480173904221e-07	NBL1
LUSC	3362	0.017097	1	1	0	0.0253677468429361	HTR6
LUSC	255104	0.021788	17.427	20.76	-0.25248220800351	0.031911838667792	TMCO4
LUSC	54546	0.036064	1	1	0	0.0511742216631023	RNF186
LUSC	23252	0.71676	5.031	5.389	-0.0991723971042444	0.735440227417447	OTUD3
LUSC	30814	0.31779	1	1	0	0.342458422184007	PLA2G2E
LUSC	5320	0.31368	3.211	21.325	-2.73145117136725	0.342458422184007	PLA2G2A
LUSC	5322	6.3521e-15	1.496	6.507	-2.12088237850579	2.17347222660397e-14	PLA2G5
LUSC	26279	0.014281	4.318	2.456	0.814052682652326	0.0214205504654255	PLA2G2D
LUSC	64600	4.205e-06	1	1	0	8.59244519927536e-06	PLA2G2F
LUSC	391013	0.036856	1	1	0	0.0522421931511153	PLA2G2C
LUSC	127733	2.9082e-08	1	7.497	-2.90631340214577	6.8155083939331e-08	UBXN10
LUSC	105376827	0.31779	1	1	0	0.342458422184007	LINC01757
LUSC	127731	0.31027	1	1	0	0.342458422184007	VWA5B1
LUSC	55450	5.4812e-18	12.969	77.751	-2.58379398861953	2.23599260036166e-17	CAMK2N1
LUSC	79594	2.9959e-12	35.199	46.91	-0.414361058208086	8.84845615344331e-12	MUL1
LUSC	163933	0.28205	1	1	0	0.332016591003966	FAM43B
LUSC	978	3.1379e-05	7.202	8.044	-0.159515482115072	6.02296316685102e-05	CDA
LUSC	65018	7.3105e-19	9.687	18.859	-0.96113133223423	3.13650759794599e-18	PINK1
LUSC	100861548	0.8569	1.831	2.005	-0.130970445544945	0.867046741421843	PINK1-AS
LUSC	1650	1e-20	364.897	220.976	0.723599601512233	4.80797101449275e-20	DDOST
LUSC	57576	3.5074e-18	1	5.03	-2.3305584000308	1.44676241726093e-17	KIF17
LUSC	400745	1e-20	1.231	1	0.29983076182237	4.80797101449275e-20	SH2D5
LUSC	50809	0.00081105	81.74	75.812	0.108616018045776	0.00138368577100507	HP1BP3
LUSC	8672	2.7515e-10	33.296	24.98	0.414575393240015	7.28106609970674e-10	EIF4G3
LUSC	100302155	0.11009	1	1	0	0.143307577034045	MIR1256
LUSC	1889	4.8808e-06	127.802	109.914	0.217535256105445	9.93287931438881e-06	ECE1
LUSC	84224	3.5147e-09	5.374	3.727	0.527981502284316	8.71393749862622e-09	NBPF3
LUSC	249	4.0061e-17	29.766	281.34	-3.2405774167155	1.55201116091362e-16	ALPL
LUSC	5909	8.6491e-12	15.53	42.733	-1.4602927728823	2.49061841843247e-11	RAP1GAP
LUSC	84196	9.675e-09	32.447	28.619	0.181111832461153	2.33881617016717e-08	USP48
LUSC	401944	5.5259e-08	1	1.314	-0.393965275660243	1.27241786363172e-07	LDLRAD2
LUSC	3339	0.06742	43.166	64.798	-0.586053873896525	0.0915780214354528	HSPG2
LUSC	23436	0.31779	1	1	0	0.342458422184007	CELA3B
LUSC	101928043	0.30528	1	1	0	0.342458422184007	LINC01635
LUSC	29092	6.2369e-06	1.761	1.332	0.402800826759946	1.25994651293991e-05	LINC00339
LUSC	998	0.0098699	83.628	91.401	-0.128223888904965	0.0150809451435925	CDC42
